rcept_no,reprt_code,bsns_year,corp_code,stock_code,fs_div,fs_nm,sj_div,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,자산총계,제 21 기,2019.12.31 현재,"40,000,613,628",제 20 기,2018.12.31 현재,"41,179,557,627",제 19 기,2017.12.31 현재,"36,795,479,391",6
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,유동부채,제 21 기,2019.12.31 현재,"20,683,823,999",제 20 기,2018.12.31 현재,"14,544,902,118",제 19 기,2017.12.31 현재,"8,094,902,313",8
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,비유동부채,제 21 기,2019.12.31 현재,"4,086,023,595",제 20 기,2018.12.31 현재,"6,513,851,899",제 19 기,2017.12.31 현재,"5,493,680,573",10
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,부채총계,제 21 기,2019.12.31 현재,"24,769,847,594",제 20 기,2018.12.31 현재,"21,058,754,017",제 19 기,2017.12.31 현재,"13,588,582,886",12
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,자본금,제 21 기,2019.12.31 현재,"12,389,918,000",제 20 기,2018.12.31 현재,"12,389,918,000",제 19 기,2017.12.31 현재,"12,389,918,000",15
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,이익잉여금,제 21 기,2019.12.31 현재,"-39,217,007,292",제 20 기,2018.12.31 현재,"-34,155,172,084",제 19 기,2017.12.31 현재,"-31,017,599,639",19
20200327001937,11011,2019,00348292,047080,OFS,재무제표,BS,재무상태표,자본총계,제 21 기,2019.12.31 현재,"15,230,766,034",제 20 기,2018.12.31 현재,"20,120,803,610",제 19 기,2017.12.31 현재,"23,206,896,505",22
20200327001937,11011,2019,00348292,047080,OFS,재무제표,IS,손익계산서,매출액,제 21 기,2019.01.01 ~ 2019.12.31,"32,988,265,324",제 20 기,2018.01.01 ~ 2018.12.31,"30,659,088,332",제 19 기,2017.01.01 ~ 2017.12.31,"32,845,296,987",24
20200327001937,11011,2019,00348292,047080,OFS,재무제표,IS,손익계산서,영업이익,제 21 기,2019.01.01 ~ 2019.12.31,"-205,323,955",제 20 기,2018.01.01 ~ 2018.12.31,"658,472,165",제 19 기,2017.01.01 ~ 2017.12.31,"-320,613,504",26
20200327001937,11011,2019,00348292,047080,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-2,832,191,097",제 20 기,2018.01.01 ~ 2018.12.31,"-765,055,536",제 19 기,2017.01.01 ~ 2017.12.31,"4,175,840,921",28
20200327001937,11011,2019,00348292,047080,OFS,재무제표,IS,손익계산서,당기순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-5,061,835,208",제 20 기,2018.01.01 ~ 2018.12.31,"-2,690,881,166",제 19 기,2017.01.01 ~ 2017.12.31,"2,553,665,051",30
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,유동자산,제 56 기,2019.12.31 현재,"280,892,976,481",제 55 기,2018.12.31 현재,"269,746,975,641",제 54 기,2017.12.31 현재,"276,765,795,019",1
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,비유동자산,제 56 기,2019.12.31 현재,"134,896,866,477",제 55 기,2018.12.31 현재,"138,835,652,496",제 54 기,2017.12.31 현재,"141,271,702,384",3
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,자산총계,제 56 기,2019.12.31 현재,"415,789,842,958",제 55 기,2018.12.31 현재,"408,582,628,137",제 54 기,2017.12.31 현재,"418,037,497,403",5
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,유동부채,제 56 기,2019.12.31 현재,"204,553,455,828",제 55 기,2018.12.31 현재,"197,000,093,547",제 54 기,2017.12.31 현재,"218,245,013,241",7
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,비유동부채,제 56 기,2019.12.31 현재,"49,413,265,451",제 55 기,2018.12.31 현재,"63,219,778,450",제 54 기,2017.12.31 현재,"61,284,365,329",9
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,부채총계,제 56 기,2019.12.31 현재,"253,966,721,279",제 55 기,2018.12.31 현재,"260,219,871,997",제 54 기,2017.12.31 현재,"279,529,378,570",11
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,자본금,제 56 기,2019.12.31 현재,"49,421,707,331",제 55 기,2018.12.31 현재,"40,993,336,102",제 54 기,2017.12.31 현재,"36,804,992,392",13
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 56 기,2019.12.31 현재,"108,712,312,051",제 55 기,2018.12.31 현재,"103,493,172,753",제 54 기,2017.12.31 현재,"96,474,148,136",17
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,BS,재무상태표,자본총계,제 56 기,2019.12.31 현재,"161,823,121,679",제 55 기,2018.12.31 현재,"148,362,756,140",제 54 기,2017.12.31 현재,"138,508,118,833",21
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,IS,손익계산서,매출액,제 56 기,2019.01.01 ~ 2019.12.31,"376,261,556,868",제 55 기,2018.01.01 ~ 2018.12.31,"375,029,990,557",제 54 기,2017.01.01 ~ 2017.12.31,"365,411,323,615",23
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,IS,손익계산서,영업이익,제 56 기,2019.01.01 ~ 2019.12.31,"16,332,723,332",제 55 기,2018.01.01 ~ 2018.12.31,"15,884,765,207",제 54 기,2017.01.01 ~ 2017.12.31,"15,241,548,804",25
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 56 기,2019.01.01 ~ 2019.12.31,"10,329,643,463",제 55 기,2018.01.01 ~ 2018.12.31,"11,288,641,062",제 54 기,2017.01.01 ~ 2017.12.31,"14,120,431,758",27
20200330004654,11011,2019,00157636,024880,CFS,연결재무제표,IS,손익계산서,당기순이익,제 56 기,2019.01.01 ~ 2019.12.31,"7,612,659,246",제 55 기,2018.01.01 ~ 2018.12.31,"9,342,169,670",제 54 기,2017.01.01 ~ 2017.12.31,"12,828,580,802",29
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,유동자산,제 56 기,2019.12.31 현재,"231,069,402,945",제 55 기,2018.12.31 현재,"214,370,813,531",제 54 기,2017.12.31 현재,"223,518,980,334",2
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,비유동자산,제 56 기,2019.12.31 현재,"138,866,698,569",제 55 기,2018.12.31 현재,"144,015,794,245",제 54 기,2017.12.31 현재,"144,131,488,672",4
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,자산총계,제 56 기,2019.12.31 현재,"369,936,101,514",제 55 기,2018.12.31 현재,"358,386,607,776",제 54 기,2017.12.31 현재,"367,650,469,006",6
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,유동부채,제 56 기,2019.12.31 현재,"152,557,156,702",제 55 기,2018.12.31 현재,"164,722,200,531",제 54 기,2017.12.31 현재,"174,848,524,855",8
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,비유동부채,제 56 기,2019.12.31 현재,"23,651,362,857",제 55 기,2018.12.31 현재,"12,465,352,725",제 54 기,2017.12.31 현재,"18,966,945,310",10
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,부채총계,제 56 기,2019.12.31 현재,"176,208,519,559",제 55 기,2018.12.31 현재,"177,187,553,256",제 54 기,2017.12.31 현재,"193,815,470,165",12
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,자본금,제 56 기,2019.12.31 현재,"49,421,707,331",제 55 기,2018.12.31 현재,"40,993,336,102",제 54 기,2017.12.31 현재,"36,804,992,392",15
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,이익잉여금,제 56 기,2019.12.31 현재,"139,993,792,841",제 55 기,2018.12.31 현재,"135,005,913,615",제 54 기,2017.12.31 현재,"130,119,035,926",19
20200330004654,11011,2019,00157636,024880,OFS,재무제표,BS,재무상태표,자본총계,제 56 기,2019.12.31 현재,"193,727,581,955",제 55 기,2018.12.31 현재,"181,199,054,520",제 54 기,2017.12.31 현재,"173,834,998,841",22
20200330004654,11011,2019,00157636,024880,OFS,재무제표,IS,손익계산서,매출액,제 56 기,2019.01.01 ~ 2019.12.31,"274,798,671,021",제 55 기,2018.01.01 ~ 2018.12.31,"269,881,294,634",제 54 기,2017.01.01 ~ 2017.12.31,"274,970,804,019",24
20200330004654,11011,2019,00157636,024880,OFS,재무제표,IS,손익계산서,영업이익,제 56 기,2019.01.01 ~ 2019.12.31,"12,790,133,464",제 55 기,2018.01.01 ~ 2018.12.31,"8,391,212,987",제 54 기,2017.01.01 ~ 2017.12.31,"10,447,546,223",26
20200330004654,11011,2019,00157636,024880,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 56 기,2019.01.01 ~ 2019.12.31,"10,049,317,219",제 55 기,2018.01.01 ~ 2018.12.31,"9,184,057,011",제 54 기,2017.01.01 ~ 2017.12.31,"8,239,819,264",28
20200330004654,11011,2019,00157636,024880,OFS,재무제표,IS,손익계산서,당기순이익,제 56 기,2019.01.01 ~ 2019.12.31,"7,380,293,482",제 55 기,2018.01.01 ~ 2018.12.31,"7,235,333,561",제 54 기,2017.01.01 ~ 2017.12.31,"7,026,093,512",30
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,유동자산,제 44 기,2019.12.31 현재,"48,218,148,940",제 43 기,2018.12.31 현재,"55,993,306,152",제 42 기,2017.12.31 현재,"54,793,180,262",1
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,비유동자산,제 44 기,2019.12.31 현재,"15,504,210,286",제 43 기,2018.12.31 현재,"12,102,109,804",제 42 기,2017.12.31 현재,"21,176,852,853",3
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,자산총계,제 44 기,2019.12.31 현재,"63,722,359,226",제 43 기,2018.12.31 현재,"68,095,415,956",제 42 기,2017.12.31 현재,"75,970,033,115",5
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,유동부채,제 44 기,2019.12.31 현재,"36,673,672,368",제 43 기,2018.12.31 현재,"43,793,704,274",제 42 기,2017.12.31 현재,"40,585,490,095",7
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,비유동부채,제 44 기,2019.12.31 현재,"4,418,721,397",제 43 기,2018.12.31 현재,"3,392,670,509",제 42 기,2017.12.31 현재,"8,837,867,155",9
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,부채총계,제 44 기,2019.12.31 현재,"41,092,393,765",제 43 기,2018.12.31 현재,"47,186,374,783",제 42 기,2017.12.31 현재,"49,423,357,250",11
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,BS,재무상태표,자본총계,제 44 기,2019.12.31 현재,"22,629,965,461",제 43 기,2018.12.31 현재,"20,909,041,173",제 42 기,2017.12.31 현재,"26,546,675,865",21
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,IS,손익계산서,매출액,제 44 기,2019.01.01 ~ 2019.12.31,"102,100,436,475",제 43 기,2018.01.01 ~ 2018.12.31,"108,756,500,420",제 42 기,2017.01.01 ~ 2017.12.31,"113,532,672,234",23
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,IS,손익계산서,영업이익,제 44 기,2019.01.01 ~ 2019.12.31,"450,766,081",제 43 기,2018.01.01 ~ 2018.12.31,"-882,706,036",제 42 기,2017.01.01 ~ 2017.12.31,"-8,839,304,933",25
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 44 기,2019.01.01 ~ 2019.12.31,"-56,780,329",제 43 기,2018.01.01 ~ 2018.12.31,"-6,376,713,979",제 42 기,2017.01.01 ~ 2017.12.31,"-18,298,344,204",27
20200330001189,11011,2019,00142713,011080,CFS,연결재무제표,IS,손익계산서,당기순이익,제 44 기,2019.01.01 ~ 2019.12.31,"-88,041,542",제 43 기,2018.01.01 ~ 2018.12.31,"-6,227,893,596",제 42 기,2017.01.01 ~ 2017.12.31,"-25,932,879,176",29
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,유동자산,제 44 기,2019.12.31 현재,"48,218,148,940",제 43 기,2018.12.31 현재,"55,993,306,152",제 42 기,2017.12.31 현재,"54,758,246,991",2
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,비유동자산,제 44 기,2019.12.31 현재,"15,504,210,286",제 43 기,2018.12.31 현재,"12,102,109,804",제 42 기,2017.12.31 현재,"21,176,852,853",4
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,자산총계,제 44 기,2019.12.31 현재,"63,722,359,226",제 43 기,2018.12.31 현재,"68,095,415,956",제 42 기,2017.12.31 현재,"75,935,099,844",6
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,유동부채,제 44 기,2019.12.31 현재,"36,673,672,368",제 43 기,2018.12.31 현재,"43,793,704,274",제 42 기,2017.12.31 현재,"40,524,555,810",8
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,비유동부채,제 44 기,2019.12.31 현재,"4,418,721,397",제 43 기,2018.12.31 현재,"3,392,670,509",제 42 기,2017.12.31 현재,"8,837,867,155",10
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,부채총계,제 44 기,2019.12.31 현재,"41,092,393,765",제 43 기,2018.12.31 현재,"47,186,374,783",제 42 기,2017.12.31 현재,"49,362,422,965",12
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,자본금,제 44 기,2019.12.31 현재,"19,477,834,000",제 43 기,2018.12.31 현재,"19,477,834,000",제 42 기,2017.12.31 현재,"19,477,834,000",15
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,이익잉여금,제 44 기,2019.12.31 현재,"-26,395,794,714",제 43 기,2018.12.31 현재,"-26,235,356,990",제 42 기,2017.12.31 현재,"-20,456,829,000",19
20200330001189,11011,2019,00142713,011080,OFS,재무제표,BS,재무상태표,자본총계,제 44 기,2019.12.31 현재,"22,629,965,461",제 43 기,2018.12.31 현재,"20,909,041,173",제 42 기,2017.12.31 현재,"26,572,676,879",22
20200330001189,11011,2019,00142713,011080,OFS,재무제표,IS,손익계산서,매출액,제 44 기,2019.01.01 ~ 2019.12.31,"102,100,436,475",제 43 기,2018.01.01 ~ 2018.12.31,"108,756,500,420",제 42 기,2017.01.01 ~ 2017.12.31,"113,532,672,234",24
20200330001189,11011,2019,00142713,011080,OFS,재무제표,IS,손익계산서,영업이익,제 44 기,2019.01.01 ~ 2019.12.31,"450,766,081",제 43 기,2018.01.01 ~ 2018.12.31,"-882,706,036",제 42 기,2017.01.01 ~ 2017.12.31,"-9,862,336,548",26
20200330001189,11011,2019,00142713,011080,OFS,재무제표,IS,손익계산서,법인세차감전 순이익,제 44 기,2019.01.01 ~ 2019.12.31,"-56,780,329",제 43 기,2018.01.01 ~ 2018.12.31,"-6,376,713,979",제 42 기,2017.01.01 ~ 2017.12.31,"-22,257,765,388",28
20200330001189,11011,2019,00142713,011080,OFS,재무제표,IS,손익계산서,당기순이익,제 44 기,2019.01.01 ~ 2019.12.31,"-88,041,542",제 43 기,2018.01.01 ~ 2018.12.31,"-6,227,893,596",제 42 기,2017.01.01 ~ 2017.12.31,"-27,563,804,307",30
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,유동자산,제 21 기,2019.12.31 현재,"96,512,595,222",제 20 기,2018.12.31 현재,"106,839,645,879",제 19 기,2017.12.31 현재,"139,413,468,730",1
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,비유동자산,제 21 기,2019.12.31 현재,"189,918,097,482",제 20 기,2018.12.31 현재,"199,298,499,066",제 19 기,2017.12.31 현재,"137,421,474,618",3
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,자산총계,제 21 기,2019.12.31 현재,"286,430,692,704",제 20 기,2018.12.31 현재,"306,138,144,945",제 19 기,2017.12.31 현재,"276,834,943,348",5
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,유동부채,제 21 기,2019.12.31 현재,"149,942,412,508",제 20 기,2018.12.31 현재,"151,037,070,799",제 19 기,2017.12.31 현재,"127,731,101,805",7
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,비유동부채,제 21 기,2019.12.31 현재,"3,706,728,843",제 20 기,2018.12.31 현재,"13,024,459,866",제 19 기,2017.12.31 현재,"4,404,667,000",9
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,부채총계,제 21 기,2019.12.31 현재,"153,649,141,351",제 20 기,2018.12.31 현재,"164,061,530,665",제 19 기,2017.12.31 현재,"132,135,768,805",11
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,자본금,제 21 기,2019.12.31 현재,"4,665,852,500",제 20 기,2018.12.31 현재,"4,665,852,500",제 19 기,2017.12.31 현재,"4,665,852,500",13
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,이익잉여금,제 21 기,2019.12.31 현재,"84,063,776,247",제 20 기,2018.12.31 현재,"93,104,736,920",제 19 기,2017.12.31 현재,"95,656,345,523",17
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,BS,재무상태표,자본총계,제 21 기,2019.12.31 현재,"132,781,551,353",제 20 기,2018.12.31 현재,"142,076,614,280",제 19 기,2017.12.31 현재,"144,699,174,543",21
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,IS,손익계산서,매출액,제 21 기,2019.01.01 ~ 2019.12.31,"129,288,748,072",제 20 기,2018.01.01 ~ 2018.12.31,"99,817,006,776",제 19 기,2017.01.01 ~ 2017.12.31,"103,511,364,756",23
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,IS,손익계산서,영업이익,제 21 기,2019.01.01 ~ 2019.12.31,"2,998,542,123",제 20 기,2018.01.01 ~ 2018.12.31,"-2,025,352,731",제 19 기,2017.01.01 ~ 2017.12.31,"-490,191,845",25
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,IS,손익계산서,법인세차감전 순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-9,095,351,208",제 20 기,2018.01.01 ~ 2018.12.31,"-2,092,967,405",제 19 기,2017.01.01 ~ 2017.12.31,"13,867,654,164",27
20200327001360,11011,2019,00482426,101930,CFS,연결재무제표,IS,손익계산서,당기순이익,제 21 기,2019.01.01 ~ 2019.12.31,"-8,467,080,367",제 20 기,2018.01.01 ~ 2018.12.31,"-1,770,935,039",제 19 기,2017.01.01 ~ 2017.12.31,"10,423,567,679",29
20200327001360,11011,2019,00482426,101930,OFS,재무제표,BS,재무상태표,유동자산,제 21 기,2019.12.31 현재,"31,576,045,965",제 20 기,2018.12.31 현재,"37,867,007,937",제 19 기,2017.12.31 현재,"70,393,509,975",2
20200327001360,11011,2019,00482426,101930,OFS,재무제표,BS,재무상태표,비유동자산,제 21 기,2019.12.31 현재,"182,511,018,053",제 20 기,2018.12.31 현재,"186,752,419,424",제 19 기,2017.12.31 현재,"123,195,311,808",4
20200327001360,11011,2019,00482426,101930,OFS,재무제표,BS,재무상태표,자산총계,제 21 기,2019.12.31 현재,"214,087,064,018",제 20 기,2018.12.31 현재,"224,619,427,361",제 19 기,2017.12.31 현재,"193,588,821,783",6
20200327001360,11011,2019,00482426,101930,OFS,재무제표,BS,재무상태표,유동부채,제 21 기,2019.12.31 현재,"91,211,032,304",제 20 기,2018.12.31 현재,"101,530,576,541",제 19 기,2017.12.31 현재,"71,420,250,550",8
20200327001360,11011,2019,00482426,101930,OFS,재무제표,BS,재무상태표,비유동부채,제 21 기,2019.12.31 현재,"1,153,979,468",제 20 기,2018.12.31 현재,"1,506,077,322",제 19 기,2017.12.31 현재,"1,770,199,982",10
